Date,Open,High,Low,Close,Volume
2016-09-13 00:00:00,23308,23634,23139,23248,141830
2016-09-14 00:00:00,23255,23380,23036,23252,129660
2016-09-15 00:00:00,23250,23475,23185,23347,99000
2016-09-19 00:00:00,23370,23622,23333,23533,111540
2016-09-20 00:00:00,23535,23584,23389,23509,90070
2016-09-21 00:00:00,23517,23730,23423,23657,108270
2016-09-22 00:00:00,23646,24084,23614,23800,135380
2016-09-23 00:00:00,23809,23986,23628,23680,120760
2016-09-26 00:00:00,23684,23715,23289,23316,147240
2016-09-27 00:00:00,23320,23666,23182,23622,211620
2016-09-28 00:00:00,23600,23658,23364,23641,138940
2016-09-29 00:00:00,23630,23848,23496,23704,20190
2016-09-30 00:00:00,23710,23779,23200,23313,127490
2016-10-03 00:00:00,23318,23732,23285,23584,93310
2016-10-04 00:00:00,23579,23688,23500,23682,80630
2016-10-05 00:00:00,23682,23843,23508,23750,101780
2016-10-06 00:00:00,23756,24001,23725,23925,90340
2016-10-07 00:00:00,23936,23953,23751,23830,79240
2016-10-11 00:00:00,23830,24077,23381,23425,159930
2016-10-12 00:00:00,23423,23472,23254,23416,108400
2016-10-13 00:00:00,23416,23451,22940,22941,134670
2016-10-14 00:00:00,22965,23318,22846,23213,110710
2016-10-17 00:00:00,23225,23364,22923,23010,114090
2016-10-18 00:00:00,23009,23395,22942,23361,121770
2016-10-19 00:00:00,23363,23437,23187,23279,96830
2016-10-20 00:00:00,23280,23503,23258,23400,93280
2016-10-21 00:00:00,23335.5,23335.5,23335.5,23335.5,0
2016-10-24 00:00:00,23355,23642,23218,23613,143890
2016-10-25 00:00:00,23611,23653,23497,23614,131510
2016-10-26 00:00:00,23614,23622,23288,23314,165010
2016-10-27 00:00:00,23297,23389,22980,23144,118380
2016-10-28 00:00:00,23111,23197,23001,23009,19280
2016-10-31 00:00:00,22924,23054,22707,22905,112220
2016-11-01 00:00:00,22903,23286,22848,23225,116500
2016-11-02 00:00:00,23211,23211,22765,22788,99570
2016-11-03 00:00:00,22792,22859,22653,22721,111710
2016-11-04 00:00:00,22720,22788,22580,22612,83980
2016-11-07 00:00:00,22605,22875,22454,22785,99460
2016-11-08 00:00:00,22798,22998,22798,22929,97460
2016-11-09 00:00:00,22931,23152,21904,22403,241920
2016-11-10 00:00:00,22427,22940,22400,22932,113840
2016-11-11 00:00:00,22880,22942,22432,22489,123370
2016-11-14 00:00:00,22488,22488,22101,22279,112640
2016-11-15 00:00:00,22269,22412,22112,22328,98550
2016-11-16 00:00:00,22329,22485,22189,22213,88570
2016-11-17 00:00:00,22203,22367,22076,22249,104830
2016-11-18 00:00:00,22262,22364,22115,22332,101850
2016-11-21 00:00:00,22302,22486,22206,22346,100200
2016-11-22 00:00:00,22340,22733,22276,22670,103620
2016-11-23 00:00:00,22660,22819,22626,22716,108630
2016-11-24 00:00:00,22708,22719,22467,22605,138040
2016-11-25 00:00:00,22608,22788,22560,22730,143120
2016-11-28 00:00:00,22731,22978,22691,22784,125030
2016-11-29 00:00:00,22777,22834,22690,22795,16580
2016-11-30 00:00:00,22799,22929,22733,22822,90670
2016-12-01 00:00:00,22829,23018,22792,22893,92550
2016-12-02 00:00:00,22891,22908,22532,22575,90470
2016-12-05 00:00:00,22555,22710,22375,22580,106920
2016-12-06 00:00:00,22596,22796,22564,22705,81730
2016-12-07 00:00:00,22707,22852,22705,22794,69970
2016-12-08 00:00:00,22814,23146,22808,22837,88780
2016-12-09 00:00:00,22818,22888,22679,22744,90440
2016-12-12 00:00:00,22733,22882,22355,22388,119180
2016-12-13 00:00:00,22375,22474,22283,22458,94560
2016-12-14 00:00:00,22456,22648,22450,22487,80530
2016-12-15 00:00:00,22488,22520,21981,22095,122260
2016-12-16 00:00:00,22093,22136,21922,21951,94290
2016-12-19 00:00:00,21951,22007,21781,21856,88160
2016-12-20 00:00:00,21855,21875,21662,21704,93030
2016-12-21 00:00:00,21710,21927,21709,21839,92380
2016-12-22 00:00:00,21839,21852,21591,21615,105510
2016-12-23 00:00:00,21616,21666,21477,21538,128270
2016-12-28 00:00:00,21540,21790,21477,21721,102610
2016-12-29 00:00:00,21723,21744,21499,21725,15780
2016-12-30 00:00:00,21783,22056,21766,21964,74240
2017-01-03 00:00:00,21965,22195,21863,22125,78680
2017-01-04 00:00:00,22138,22233,22058,22099,77440
2017-01-05 00:00:00,22100,22494,22079,22484,86440
2017-01-06 00:00:00,22480,22625,22461,22531,76530
2017-01-09 00:00:00,22531,22637,22471,22573,80470
2017-01-10 00:00:00,22573,22744,22517,22739,82680
2017-01-11 00:00:00,22735,22978,22720,22974,89660
2017-01-12 00:00:00,22972,23012,22786,22882,91660
2017-01-13 00:00:00,22878,22998,22823,22969,72110
2017-01-16 00:00:00,22967,22985,22671,22764,81760
2017-01-17 00:00:00,22760,22875,22731,22854,66600
2017-01-18 00:00:00,22857,23187,22843,23123,86430
2017-01-19 00:00:00,23132,23157,22956,23052,75590
2017-01-20 00:00:00,23041,23058,22864,22928,79980
2017-01-23 00:00:00,22936,23104,22853,22898,128180
2017-01-24 00:00:00,22897,22998,22877,22929,137310
2017-01-25 00:00:00,22935,23080,22923,23049,85580
2017-01-26 00:00:00,23050,23372,23048,23349,16110
2017-01-27 00:00:00,23362,23377,23236,23332,33040
2017-02-01 00:00:00,23200,23332,23028,23319,66250
2017-02-02 00:00:00,23319,23422,23048,23127,72530
2017-02-03 00:00:00,23105,23205,22914,23026,67500
2017-02-06 00:00:00,23035,23298,23023,23250,76910
2017-02-07 00:00:00,23265,23342,23167,23261,67930
2017-02-08 00:00:00,23263,23473,23091,23426,96230
2017-02-09 00:00:00,23436,23555,23332,23432,87580
2017-02-10 00:00:00,23422,23666,23422,23527,72790
2017-02-13 00:00:00,23530,23672,23501,23616,75850
2017-02-14 00:00:00,23614,23679,23560,23654,73230
2017-02-15 00:00:00,23650,23998,23596,23969,99650
2017-02-16 00:00:00,23964,24090,23911,24058,85100
2017-02-17 00:00:00,24054,24078,23925,23997,82310
2017-02-20 00:00:00,23989,24168,23917,24120,91480
2017-02-21 00:00:00,24119,24167,23890,23902,108680
2017-02-22 00:00:00,23920,24128,23916,24128,131750
2017-02-23 00:00:00,24128,24214,24032,24136,157880
2017-02-24 00:00:00,24138,24188,23967,24007,112520
2017-02-27 00:00:00,23994,24057,23845,23942,21340
2017-02-28 00:00:00,23928,24011,23725,23742,102410
2017-03-01 00:00:00,23740,23854,23735,23792,83280
2017-03-02 00:00:00,23803,24087,23638,23639,112530
2017-03-03 00:00:00,23635,23705,23486,23550,91470
2017-03-06 00:00:00,23543,23689,23532,23581,78860
2017-03-07 00:00:00,23588,23712,23551,23670,74400
2017-03-08 00:00:00,23664,23799,23534,23777,93070
2017-03-09 00:00:00,23793,23803,23430,23499,97460
2017-03-10 00:00:00,23505,23590,23385,23556,91970
2017-03-13 00:00:00,23564,23850,23544,23802,102330
2017-03-14 00:00:00,23812,23905,23751,23783,73830
2017-03-15 00:00:00,23787,23833,23619,23779,86840
2017-03-16 00:00:00,23784,24349,23771,24330,115380
2017-03-17 00:00:00,24326,24445,24257,24299,102510
2017-03-20 00:00:00,24308,24549,24277,24543,86240
2017-03-21 00:00:00,24540,24678,24481,24610,96920
2017-03-22 00:00:00,24609,24688,24227,24302,117770
2017-03-23 00:00:00,24308,24465,24250,24350,105060
2017-03-24 00:00:00,24343,24449,24281,24379,103730
2017-03-27 00:00:00,24384,24454,24148,24255,162140
2017-03-28 00:00:00,24241,24400,24196,24355,145370
2017-03-29 00:00:00,24352,24505,24336,24393,100700
2017-03-30 00:00:00,24380,24444,24257,24298,15890
2017-03-31 00:00:00,24303,24355,24094,24131,104440
2017-04-03 00:00:00,24131,24271,24127,24243,60950
2017-04-05 00:00:00,24247,24419,24143,24399,113900
2017-04-06 00:00:00,24415,24483,24185,24289,107060
2017-04-07 00:00:00,24295,24355,23953,24263,140790
2017-04-10 00:00:00,24270,24371,24215,24277,81640
2017-04-11 00:00:00,24266,24306,24000,24079,116180
2017-04-12 00:00:00,24077,24313,23973,24297,108120
2017-04-13 00:00:00,24299,24379,24097,24242,110450
2017-04-18 00:00:00,24243,24314,23831,23843,112900
2017-04-19 00:00:00,23839,23894,23706,23827,109820
2017-04-20 00:00:00,23831,24075,23754,24061,112750
2017-04-21 00:00:00,24065,24216,23977,24028,105570
2017-04-24 00:00:00,24011,24210,23935,24192,162380
2017-04-25 00:00:00,24197,24490,24196,24477,191700
2017-04-26 00:00:00,24475,24646,24458,24571,117530
2017-04-27 00:00:00,24574,24652,24481,24613,19630
2017-04-28 00:00:00,24547,24609,24480,24561,79350
2017-05-02 00:00:00,24561,24695,24461,24559,84370
2017-05-03 00:00:00,24576,24576,24576,24576,0
2017-05-04 00:00:00,24566,24611,24436,24568,86890
2017-05-05 00:00:00,24584,24596,24220,24355,110360
2017-05-08 00:00:00,24355,24502,24318,24451,96930
2017-05-09 00:00:00,24440,24797,24407,24744,117360
2017-05-10 00:00:00,24760,25068,24748,24921,125560
2017-05-11 00:00:00,24921,25101,24913,25068,107160
2017-05-12 00:00:00,25068,25097,24918,25063,93940
2017-05-15 00:00:00,25053,25323,25033,25257,104050
2017-05-16 00:00:00,25253,25378,25206,25301,94760
2017-05-17 00:00:00,25300,25373,25200,25306,91490
2017-05-18 00:00:00,25304,25353,25043,25157,116550
2017-05-19 00:00:00,25138,25244,25028,25187,99140
2017-05-22 00:00:00,25202,25422,25194,25341,103760
2017-05-23 00:00:00,25354,25445,25299,25402,112040
2017-05-24 00:00:00,25392,25422,25303,25420,135490
2017-05-25 00:00:00,25416,25666,25402,25632,172670
2017-05-26 00:00:00,25644,25723,25585,25625,105610
2017-05-29 00:00:00,25620,25699,25576,25685,17890
2017-05-31 00:00:00,25516,25623,25460,25481,79420
2017-06-01 00:00:00,25478,25608,25400,25601,100460
2017-06-02 00:00:00,25599,25780,25568,25713,84100
2017-06-05 00:00:00,25719,25790,25636,25665,75220
2017-06-06 00:00:00,25666,25839,25626,25829,76810
2017-06-07 00:00:00,25825,25877,25733,25788,73790
2017-06-08 00:00:00,25787,25917,25737,25895,75680
2017-06-09 00:00:00,25893,25952,25796,25896,92800
2017-06-12 00:00:00,25899,25960,25553,25586,99270
2017-06-13 00:00:00,25588,25765,25577,25723,71270
2017-06-14 00:00:00,25723,25784,25558,25740,92250
2017-06-15 00:00:00,25746,25764,25403,25440,98620
2017-06-16 00:00:00,25433,25568,25345,25498,88190
2017-06-19 00:00:00,25501,25797,25438,25780,87390
2017-06-20 00:00:00,25782,25874,25690,25711,89450
2017-06-21 00:00:00,25712,25734,25409,25498,128670
2017-06-22 00:00:00,25504,25816,25501,25673,125080
2017-06-23 00:00:00,25676,25745,25593,25637,97180
2017-06-26 00:00:00,25637,25841,25582,25812,138720
2017-06-27 00:00:00,25819,25895,25734,25777,175780
2017-06-28 00:00:00,25795,25816,25569,25635,125720
2017-06-29 00:00:00,25650,25914,25641,25906,19350
2017-06-30 00:00:00,25802,25813,25446,25585,114810
2017-07-03 00:00:00,25587,25725,25506,25683,78110
2017-07-04 00:00:00,25676,25768,25136,25311,137440
2017-07-05 00:00:00,25311,25485,25110,25463,121960
2017-07-06 00:00:00,25460,25593,25394,25491,103110
2017-07-07 00:00:00,25476,25476,25261,25330,87980
2017-07-10 00:00:00,25324,25606,25277,25517,95090
2017-07-11 00:00:00,25518,25970,25459,25970,112040
2017-07-12 00:00:00,25974,26174,25876,26097,109150
2017-07-13 00:00:00,26091,26398,26076,26387,105000
2017-07-14 00:00:00,26389,26434,26316,26390,75610
2017-07-17 00:00:00,26388,26643,26373,26500,111140
2017-07-18 00:00:00,26486,26563,26415,26563,88790
2017-07-19 00:00:00,26561,26708,26464,26674,95260
2017-07-20 00:00:00,26673,26780,26658,26747,82750
2017-07-21 00:00:00,26745,26783,26672,26774,88080
2017-07-24 00:00:00,26775,26904,26661,26878,109180
2017-07-25 00:00:00,26875,26888,26811,26881,128970
2017-07-26 00:00:00,26888,26995,26802,26918,156950
2017-07-27 00:00:00,26922,27165,26913,27127,105670
2017-07-28 00:00:00,27119,27140,26959,26988,17120
2017-07-31 00:00:00,26943,27241,26902,27228,87190
2017-08-01 00:00:00,27234,27525,27189,27515,105180
2017-08-02 00:00:00,27526,27655,27483,27550,117230
2017-08-03 00:00:00,27550,27594,27363,27499,106080
2017-08-04 00:00:00,27500,27580,27464,27535,75870
2017-08-07 00:00:00,27541,27720,27482,27613,69450
2017-08-08 00:00:00,27613,27808,27550,27793,87980
2017-08-09 00:00:00,27791,27880,27550,27685,103130
2017-08-10 00:00:00,27688,27766,27214,27383,160240
2017-08-11 00:00:00,27377,27409,26834,26842,163790
2017-08-14 00:00:00,26848,27234,26805,27175,120060
2017-08-15 00:00:00,27184,27375,27097,27127,126110
2017-08-16 00:00:00,27130,27397,27023,27387,114590
2017-08-17 00:00:00,27384,27594,27233,27270,134960
2017-08-18 00:00:00,27259,27297,26924,27032,133330
2017-08-21 00:00:00,27022,27199,26951,27158,108080
2017-08-22 00:00:00,27160,27495,27130,27429,106390
2017-08-23 00:00:00,27492.5,27492.5,27492.5,27492.5,0
2017-08-24 00:00:00,27517,27600,27465,27526,99230
2017-08-25 00:00:00,27533,27926,27433,27926,174560
2017-08-28 00:00:00,27919,28071,27823,27892,186750
2017-08-29 00:00:00,27896,27985,27659,27723,124890
2017-08-30 00:00:00,27717,28031,27689,28020,20950
2017-08-31 00:00:00,27975,28014,27820,27939,104360
2017-09-01 00:00:00,27942,28050,27851,27870,101180
2017-09-04 00:00:00,27863,27968,27611,27757,109970
2017-09-05 00:00:00,27759,27824,27628,27711,102120
2017-09-06 00:00:00,27705,27750,27350,27585,130070
2017-09-07 00:00:00,27575,27788,27430,27478,122510
2017-09-08 00:00:00,27486,27685,27486,27676,103650
2017-09-11 00:00:00,27679,27997,27636,27941,100400
2017-09-12 00:00:00,27958,28034,27857,27927,96430
2017-09-13 00:00:00,27922,27983,27711,27863,95390
2017-09-14 00:00:00,27856,27870,27666,27778,96590
2017-09-15 00:00:00,27775,27913,27457,27776,153180
2017-09-18 00:00:00,27781,28168,27751,28161,102180
2017-09-19 00:00:00,28161,28225,28014,28035,109290
2017-09-20 00:00:00,28035,28129,27994,28124,83320
2017-09-21 00:00:00,28115,28175,28035,28129,96760
2017-09-22 00:00:00,28129,28139,27771,27783,110900
2017-09-25 00:00:00,27795,27895,27463,27475,186040
2017-09-26 00:00:00,27475,27584,27289,27568,197230
2017-09-27 00:00:00,27573,27685,27446,27650,107700
2017-09-28 00:00:00,27650,27659,27469,27554,21890
2017-09-29 00:00:00,27300,27542,27244,27515,103640
2017-10-03 00:00:00,27513,28148,27483,28148,113170
2017-10-04 00:00:00,28145,28514,28141,28329,88070
2017-10-06 00:00:00,28325,28623,28280,28435,82480
2017-10-09 00:00:00,28434,28475,28255,28347,102870
2017-10-10 00:00:00,28344,28472,28244,28435,93970
2017-10-11 00:00:00,28440,28608,28274,28317,102740
2017-10-12 00:00:00,28318,28542,28225,28438,92360
2017-10-13 00:00:00,28438,28512,28356,28458,77480
2017-10-16 00:00:00,28470,28811,28466,28718,97470
2017-10-17 00:00:00,28715,28763,28637,28703,78010
2017-10-18 00:00:00,28704,28724,28610,28677,70310
2017-10-19 00:00:00,28688,28775,28057,28227,154030
2017-10-20 00:00:00,28234,28531,28179,28419,125380
2017-10-23 00:00:00,28420,28550,28213,28322,111840
2017-10-24 00:00:00,28317,28365,28072,28162,143710
2017-10-25 00:00:00,28165,28363,28146,28285,164380
2017-10-26 00:00:00,28278,28301,28030,28270,173240
2017-10-27 00:00:00,28265,28488,28251,28433,136520
2017-10-30 00:00:00,28432,28628,28344,28444,24220
2017-10-31 00:00:00,28283,28344,28160,28200,101600
2017-11-01 00:00:00,28208,28616,28174,28577,118870
2017-11-02 00:00:00,28578,28657,28444,28547,115170
2017-11-03 00:00:00,28531,28612,28468,28568,84930
2017-11-06 00:00:00,28564,28634,28087,28612,170880
2017-11-07 00:00:00,28609,29025,28555,28975,125210
2017-11-08 00:00:00,28971,29129,28828,28949,136110
2017-11-09 00:00:00,28941,29170,28870,29127,132490
2017-11-10 00:00:00,29113,29179,28936,29069,136190
2017-11-13 00:00:00,29061,29227,28984,29187,98990
2017-11-14 00:00:00,29187,29275,29082,29175,105510
2017-11-15 00:00:00,29175,29175,28867,28887,130940
2017-11-16 00:00:00,28904,29095,28862,29058,115190
2017-11-17 00:00:00,29076,29310,29059,29193,128040
2017-11-20 00:00:00,29193,29238,29061,29198,110510
2017-11-21 00:00:00,29201,29851,29197,29850,173880
2017-11-22 00:00:00,29853,31341,29842,30046,167470
2017-11-23 00:00:00,30045,30168,29607,29820,182700
2017-11-24 00:00:00,29839,29959,29737,29910,182770
2017-11-27 00:00:00,29907,30045,29641,29770,205380
2017-11-28 00:00:00,29773,29867,29373,29659,172940
2017-11-29 00:00:00,29655,29837,29559,29623,24110
2017-11-30 00:00:00,29662,29691,29139,29319,185470
2017-12-01 00:00:00,29322,29438,29048,29116,178350
2017-12-04 00:00:00,29114,29354,28804,29193,174580
2017-12-05 00:00:00,29180,29249,28860,28896,158510
2017-12-06 00:00:00,28880,29018,28167,28206,248030
2017-12-07 00:00:00,28230,28479,28149,28312,197000
2017-12-08 00:00:00,28321,28715,28226,28620,165620
2017-12-11 00:00:00,28627,28981,28587,28906,142840
2017-12-12 00:00:00,28915,29048,28739,28799,153660
2017-12-13 00:00:00,28811,29318,28725,29224,167650
2017-12-14 00:00:00,29217,29439,29045,29199,155770
2017-12-15 00:00:00,29202,29214,28736,28790,160760
2017-12-18 00:00:00,28802,29158,28721,29128,156870
2017-12-19 00:00:00,29122,29381,29094,29248,132910
2017-12-20 00:00:00,29266,29339,29090,29301,122250
2017-12-21 00:00:00,29301,29448,29133,29358,175460
2017-12-22 00:00:00,29380,29617,29327,29607,199680
2017-12-27 00:00:00,29598,29729,29542,29670,130710
2017-12-28 00:00:00,29663,29791,29592,29778,17260
2017-12-29 00:00:00,29945,30027,29871,29948,98970
2018-01-02 00:00:00,29955,30566,29941,30532,122830
2018-01-03 00:00:00,30517,30750,30493,30615,142620
2018-01-04 00:00:00,30616,30795,30591,30748,132470
2018-01-05 00:00:00,30741,30912,30693,30764,120990
2018-01-08 00:00:00,30771,30950,30732,30836,131330
2018-01-09 00:00:00,30838,31058,30711,30985,135740
2018-01-10 00:00:00,30997,31300,30944,31072,166530
2018-01-11 00:00:00,31073,31143,30981,31094,132730
2018-01-12 00:00:00,31093,31409,31072,31407,141710
2018-01-15 00:00:00,31417,31721,31278,31320,181670
2018-01-16 00:00:00,31320,31958,31304,31908,188490
2018-01-17 00:00:00,31910,32015,31673,31955,196760
2018-01-18 00:00:00,31961,32202,31837,32061,209780
2018-01-19 00:00:00,32075,32248,31983,32235,159000
2018-01-22 00:00:00,32243,32381,32011,32349,167640
2018-01-23 00:00:00,32346,32930,32332,32911,219320
2018-01-24 00:00:00,32906,32998,32728,32897,209900
2018-01-25 00:00:00,32903,33096,32620,32680,269150
2018-01-26 00:00:00,32699,33203,32612,33154,263810
2018-01-29 00:00:00,33175,33516,32854,32900,211930
2018-01-30 00:00:00,32898,32982,32653,32728,30960
2018-01-31 00:00:00,32664,32929,32293,32844,249510
2018-02-01 00:00:00,32844,32991,32567,32647,200010
2018-02-02 00:00:00,32641,32743,32268,32508,221740
2018-02-05 00:00:00,32498,32498,31635,32033,237890
2018-02-06 00:00:00,32066,32204,30487,30715,322510
2018-02-07 00:00:00,30773,31377,30067,30194,310290
2018-02-08 00:00:00,30155,30813,30111,30354,241290
2018-02-09 00:00:00,30375,30426,29070,29329,239530
2018-02-12 00:00:00,29332,29709,29000,29422,180690
2018-02-13 00:00:00,29483,30089,29380,29690,178430
2018-02-14 00:00:00,29700,30585,29517,30301,155130
2018-02-15 00:00:00,30304,31036,29955,30965,105250
2018-02-20 00:00:00,31187,31279,30608,30754,136890
2018-02-21 00:00:00,30747,31392,30607,31367,130760
2018-02-22 00:00:00,31339,31518,30887,30950,166150
2018-02-23 00:00:00,30944,31371,30907,31177,191540
2018-02-26 00:00:00,31170,31552,31133,31514,149070
2018-02-27 00:00:00,31520,31775,31447,31457,30210
2018-02-28 00:00:00,31388,31435,30662,30732,179400
2018-03-01 00:00:00,30788,31083,30357,31028,196470
2018-03-02 00:00:00,31003,31003,30428,30534,185720
2018-03-05 00:00:00,30513,30675,29790,29926,221660
2018-03-06 00:00:00,29954,30595,29834,30485,178300
2018-03-07 00:00:00,30460,30658,30060,30201,211730
2018-03-08 00:00:00,30188,30741,30116,30661,163180
2018-03-09 00:00:00,30671,31044,30620,30996,143310
2018-03-12 00:00:00,30991,31640,30958,31594,149600
2018-03-13 00:00:00,31591,31714,31442,31586,138430
2018-03-14 00:00:00,31615,31695,31112,31453,167170
2018-03-15 00:00:00,31461,31620,31051,31535,175990
2018-03-16 00:00:00,31560,31654,31268,31450,156300
2018-03-19 00:00:00,31467,31677,31209,31393,144720
2018-03-20 00:00:00,31402,31587,31111,31548,175290
2018-03-21 00:00:00,31525,32005,31336,31355,202230
2018-03-22 00:00:00,31372,31704,30989,31051,210050
2018-03-23 00:00:00,31022,31022,29856,30147,298490
2018-03-26 00:00:00,30120,30577,29938,30532,266170
2018-03-27 00:00:00,30522,30949,30254,30779,202640
2018-03-28 00:00:00,30792,30855,30307,30338,36770
2018-03-29 00:00:00,29933,30233,29752,30050,227110
2018-04-03 00:00:00,30060,30318,29750,30152,194480
2018-04-04 00:00:00,30136,30315,29343,29405,225250
2018-04-06 00:00:00,29388,29977,29147,29837,209110
2018-04-09 00:00:00,29848,30580,29752,30283,219310
2018-04-10 00:00:00,30260,30816,30061,30761,219630
2018-04-11 00:00:00,30743,31000,30624,30891,187280
2018-04-12 00:00:00,30897,31151,30605,30767,213280
2018-04-13 00:00:00,30748,31080,30706,30867,174330
2018-04-16 00:00:00,30876,31000,30158,30180,218860
2018-04-17 00:00:00,30189,30527,29992,30055,235250
2018-04-18 00:00:00,30060,30509,29955,30313,254190
2018-04-19 00:00:00,30329,30791,30214,30758,234080
2018-04-20 00:00:00,30756,30879,30317,30358,242030
2018-04-23 00:00:00,30368,30502,30145,30243,247550
2018-04-24 00:00:00,30238,30700,30165,30637,276680
2018-04-25 00:00:00,30642,30782,30179,30179,291450
2018-04-26 00:00:00,30185,30455,29837,30037,219810
2018-04-27 00:00:00,30044,30310,30030,30150,28980
2018-04-30 00:00:00,30042,30724,30017,30665,153440
2018-05-02 00:00:00,30674,30696,30392,30555,202710
2018-05-03 00:00:00,30567,30589,29901,30056,239020
2018-05-04 00:00:00,30076,30169,29644,29780,268160
2018-05-07 00:00:00,29759,30046,29575,29757,252230
2018-05-08 00:00:00,29754,30265,29679,30202,209300
2018-05-09 00:00:00,30197,30420,30022,30418,226970
2018-05-10 00:00:00,30420,30700,30296,30680,201510
2018-05-11 00:00:00,30680,31143,30626,31094,210600
2018-05-14 00:00:00,31083,31475,31037,31456,186050
2018-05-15 00:00:00,31472,31499,30958,30990,182410
2018-05-16 00:00:00,30996,31085,30641,30934,226150
2018-05-17 00:00:00,30917,31320,30817,30880,202800
2018-05-18 00:00:00,30862,31077,30782,30896,185580
2018-05-21 00:00:00,30908,31407,30747,31226,185740
2018-05-23 00:00:00,31227,31288,30522,30545,205110
2018-05-24 00:00:00,30551,30768,30485,30699,210120
2018-05-25 00:00:00,30701,30762,30376,30644,242840
2018-05-28 00:00:00,30655,30858,30485,30760,205580
2018-05-29 00:00:00,30644,30711,30418,30424,134070
2018-05-30 00:00:00,30416,30486,29982,30055,40190
2018-05-31 00:00:00,29871,30513,29847,30497,208070
2018-06-01 00:00:00,30495,30495,30239,30395,208270
2018-06-04 00:00:00,30377,30950,30364,30899,183540
2018-06-05 00:00:00,30908,31163,30812,31063,191280
2018-06-06 00:00:00,31083,31277,30946,31201,186800
2018-06-07 00:00:00,31223,31544,31154,31535,182870
2018-06-08 00:00:00,31510,31513,30798,30840,201300
2018-06-11 00:00:00,30846,31120,30818,31043,175750
2018-06-12 00:00:00,31043,31237,30873,31042,191080
2018-06-13 00:00:00,31040,31045,30637,30743,167080
2018-06-14 00:00:00,30750,30824,30270,30412,212270
2018-06-15 00:00:00,30431,30576,30220,30259,199770
2018-06-19 00:00:00,30260,30295,29267,29371,269260
2018-06-20 00:00:00,29407,29969,29304,29665,278610
2018-06-21 00:00:00,29713,29860,29234,29296,270060
2018-06-22 00:00:00,29265,29427,29007,29335,262120
2018-06-25 00:00:00,29341,29453,28864,28953,266570
2018-06-26 00:00:00,28977,29033,28476,28945,324740
2018-06-27 00:00:00,28952,29047,28275,28372,231060
2018-06-28 00:00:00,28380,28700,28302,28401,45170
2018-06-29 00:00:00,28254,28765,28118,28726,228140
2018-07-03 00:00:00,28713,28755,27775,28317,305870
2018-07-04 00:00:00,28335,28487,27928,28046,240710
2018-07-05 00:00:00,28047,28260,27720,28197,253640
2018-07-06 00:00:00,28193,28493,27820,28220,305850
2018-07-09 00:00:00,28190,28849,28089,28725,220220
2018-07-10 00:00:00,28721,29013,28560,28653,227880
2018-07-11 00:00:00,28619,28699,27892,28288,241930
2018-07-12 00:00:00,28295,28632,28162,28487,203610
2018-07-13 00:00:00,28500,28769,28460,28558,170940
2018-07-16 00:00:00,28548,28702,28300,28510,200190
2018-07-17 00:00:00,28513,28534,28121,28194,186600
2018-07-18 00:00:00,28208,28410,28012,28077,204550
2018-07-19 00:00:00,28087,28315,27954,28039,192110
2018-07-20 00:00:00,28026,28299,27732,28224,251670
2018-07-23 00:00:00,28238,28382,28019,28209,223830
2018-07-24 00:00:00,28212,28713,28164,28643,187230
2018-07-25 00:00:00,28645,28973,28645,28909,216580
2018-07-26 00:00:00,28912,29113,28616,28743,239320
2018-07-27 00:00:00,28745,28836,28587,28729,170080
2018-07-30 00:00:00,28715,28837,28582,28644,29410
2018-07-31 00:00:00,28679,28793,28423,28433,173580
2018-08-01 00:00:00,28450,28828,28163,28295,214390
2018-08-02 00:00:00,28284,28334,27500,27605,245580
2018-08-03 00:00:00,27581,27758,27444,27613,201310
2018-08-06 00:00:00,27609,28016,27609,27728,217630
2018-08-07 00:00:00,27720,28234,27701,28204,208780
2018-08-08 00:00:00,28218,28374,28142,28234,187090
2018-08-09 00:00:00,28226,28659,28060,28531,207740
2018-08-10 00:00:00,28536,28646,28173,28213,174990
2018-08-13 00:00:00,28221,28266,27704,27867,201640
2018-08-14 00:00:00,27881,28024,27444,27637,214990
2018-08-15 00:00:00,27623,27728,27150,27231,215690
2018-08-16 00:00:00,27219,27366,26642,27044,295770
2018-08-17 00:00:00,27063,27332,27005,27136,183080
2018-08-20 00:00:00,27135,27555,26875,27519,221840
2018-08-21 00:00:00,27519,27700,27432,27627,187500
2018-08-22 00:00:00,27629,27907,27498,27855,209060
2018-08-23 00:00:00,27865,27982,27580,27687,202770
2018-08-24 00:00:00,27699,27782,27447,27595,200220
2018-08-27 00:00:00,27594,28273,27520,28252,210850
2018-08-28 00:00:00,28255,28549,28201,28292,219450
2018-08-29 00:00:00,28285,28474,28190,28345,139160
2018-08-30 00:00:00,28341,28574,28227,28239,28130
2018-08-31 00:00:00,28063,28069,27634,27765,193670
2018-09-03 00:00:00,27747,27860,27516,27645,182630
2018-09-04 00:00:00,27646,27950,27452,27882,209060
2018-09-05 00:00:00,27877,27877,27100,27104,258150
2018-09-06 00:00:00,27119,27224,26768,26986,267990
2018-09-07 00:00:00,26988,27165,26584,26835,280540
2018-09-10 00:00:00,26858,26892,26356,26631,250760
2018-09-11 00:00:00,26640,26711,26290,26305,247150
2018-09-12 00:00:00,26286,26436,26020,26341,272070
2018-09-13 00:00:00,26328,27040,26222,26987,275970
2018-09-14 00:00:00,26983,27345,26959,27255,254680
